Row ID,Postal Code,Sales
8449,2920.0,637
8450,2920.0,43
8451,2920.0,2
8452,94122.0,1679
8453,77070.0,344
8454,77070.0,1554
8455,77070.0,127
8456,90049.0,222
8457,60653.0,106
8458,60653.0,3
8459,77070.0,25
8460,77070.0,12
8461,6010.0,25
8462,6010.0,95
8463,49423.0,7
8464,87105.0,302
8465,80027.0,46
8466,10024.0,17
8467,6360.0,370
8468,94122.0,8
8469,46060.0,2678
8470,37042.0,387
8471,37042.0,45
8472,37042.0,77
8473,37042.0,3
8474,33021.0,9
8475,17403.0,37
8476,17403.0,65
8477,85204.0,44
8478,10024.0,1035
8479,94110.0,5
8480,90036.0,19
8481,68104.0,35
8482,19120.0,16
8483,10024.0,20
8484,49505.0,83
8485,98115.0,199
8486,93727.0,45
8487,93727.0,110
8488,93727.0,11
8489,22204.0,8749
8490,22204.0,36
8491,22204.0,18
8492,90049.0,5
8493,79424.0,60
8494,79424.0,479
8495,79424.0,6
8496,80501.0,165
8497,10701.0,59
8498,10701.0,479
8499,10701.0,18
8500,10701.0,49
8501,10701.0,97
8502,90045.0,15
8503,90045.0,184
8504,90049.0,12
8505,79109.0,366
8506,75217.0,8
8507,75217.0,27
8508,75217.0,146
8509,48205.0,175
8510,48205.0,125
8511,48205.0,23
8512,10035.0,25
8513,77041.0,73
8514,32839.0,20
8515,41042.0,17
8516,41042.0,35
8517,10009.0,3
8518,75034.0,30
8519,7501.0,12
8520,7501.0,182
8521,7501.0,302
8522,43229.0,54
8523,53209.0,12
8524,94109.0,55
8525,43229.0,44
8526,43229.0,51
8527,43229.0,5
8528,43229.0,159
8529,43229.0,54
8530,90008.0,241
8531,48227.0,33
8532,48227.0,13
8533,48227.0,496
8534,48227.0,389
8535,31907.0,9
8536,94122.0,56
8537,19143.0,18
8538,19143.0,25
8539,19143.0,8
8540,90008.0,479
8541,90008.0,30
8542,19140.0,33
8543,19140.0,422
8544,10035.0,199
8545,31907.0,20
8546,31907.0,39
8547,31907.0,32
8548,90049.0,39
8549,90049.0,12
8550,80013.0,24
8551,77041.0,6
8552,77041.0,14
8553,60623.0,719
8554,35601.0,239
8555,22153.0,1056
8556,33317.0,447
8557,33317.0,150
8558,77041.0,453
8559,77041.0,45
8560,77041.0,287
8561,77041.0,131
8562,77041.0,2
8563,53209.0,1454
8564,32771.0,4
8565,32771.0,220
8566,75056.0,67
8567,75056.0,15
8568,45373.0,31
8569,11550.0,968
8570,11550.0,222
8571,11550.0,479
8572,75081.0,10
8573,77041.0,998
8574,10035.0,24
8575,94110.0,5
8576,34952.0,14
8577,3301.0,102
8578,55901.0,607
8579,55901.0,31
8580,40214.0,2
8581,78666.0,10
8582,78666.0,10
8583,78666.0,20
8584,78666.0,66
8585,92025.0,17
8586,19134.0,11
8587,90049.0,1287
8588,90049.0,168
8589,19140.0,51
8590,19120.0,4
8591,11550.0,7
8592,80634.0,18
8593,80634.0,11
8594,32216.0,191
8595,32216.0,499
8596,22204.0,11
8597,22204.0,35
8598,94122.0,67
8599,93727.0,4
8600,93727.0,14
8601,93727.0,40
8602,93727.0,7
8603,89502.0,475
8604,78207.0,30
8605,78207.0,165
8606,78207.0,180
8607,2740.0,23
8608,10035.0,56
8609,10035.0,15
8610,10035.0,353
8611,10035.0,13
8612,93030.0,82
8613,90036.0,39
8614,94601.0,479
8615,98026.0,7
8616,98026.0,14
8617,98026.0,81
8618,98026.0,39
8619,90004.0,399
8620,10024.0,65
8621,75217.0,30
8622,37064.0,20
8623,85023.0,39
8624,33178.0,121
8625,33178.0,111
8626,80906.0,15
8627,10011.0,70
8628,10011.0,90
8629,10011.0,6
8630,10011.0,481
8631,10011.0,7
8632,18018.0,177
8633,18018.0,1369
8634,18018.0,9
8635,19140.0,130
8636,40214.0,174
8637,40214.0,826
8638,98105.0,139
8639,53142.0,399
8640,42420.0,12
8641,75217.0,760
8642,85345.0,67
8643,28540.0,31
8644,28540.0,5
8645,28540.0,39
8646,28540.0,4
8647,90032.0,194
8648,37211.0,97
8649,28205.0,704
8650,28205.0,27
8651,98103.0,5
8652,98103.0,14
8653,98103.0,7
8654,98103.0,199
8655,98103.0,144
8656,98103.0,118
8657,98103.0,48
8658,98103.0,22
8659,60623.0,0
8660,45231.0,30
8661,33311.0,723
8662,77041.0,21
8663,77041.0,619
8664,77041.0,127
8665,90712.0,94
8666,94122.0,49
8667,19140.0,16
8668,98115.0,55
8669,98115.0,11
8670,90036.0,17
8671,44105.0,182
8672,44105.0,118
8673,62521.0,18
8674,62521.0,600
8675,62521.0,50
8676,62521.0,28
8677,62521.0,7
8678,76063.0,517
8679,77070.0,8
8680,77070.0,159
8681,23223.0,2104
8682,23223.0,40
8683,22204.0,47
8684,94122.0,5
8685,92024.0,21
8686,13601.0,96
8687,90036.0,231
8688,90036.0,17
8689,90036.0,12
8690,19140.0,8
8691,44312.0,259
8692,44312.0,247
8693,44312.0,279
8694,94110.0,450
8695,49505.0,19
8696,94109.0,300
8697,37211.0,239
8698,37211.0,31
8699,37211.0,120
8700,37211.0,2239
8701,37211.0,76
8702,37211.0,142
8703,37211.0,91
8704,19120.0,3
8705,77041.0,115
8706,89502.0,4
8707,10009.0,172
8708,10009.0,3
8709,90008.0,79
8710,90008.0,305
8711,90008.0,344
8712,92037.0,626
8713,94110.0,359
8714,92105.0,71
8715,92105.0,29
8716,44035.0,1
8717,77070.0,64
8718,77070.0,6
8719,77070.0,11
8720,77070.0,15
8721,77070.0,379
8722,77070.0,67
8723,77070.0,1
8724,33178.0,37
8725,33178.0,25
8726,98115.0,46
8727,37130.0,4
8728,37130.0,53
8729,37130.0,131
8730,37130.0,22
8731,37130.0,72
8732,63116.0,52
8733,98105.0,19
8734,98105.0,126
8735,98105.0,1287
8736,10024.0,64
8737,55125.0,535
8738,37421.0,8
8739,19140.0,13
8740,19140.0,83
8741,70506.0,73
8742,46226.0,10
8743,97123.0,11
8744,97123.0,53
8745,2138.0,17
8746,2138.0,59
8747,92105.0,210
8748,92105.0,30
8749,92105.0,239
8750,10009.0,3050
8751,10009.0,133
8752,32303.0,93
8753,32303.0,177
8754,43615.0,17
8755,43615.0,4
8756,43615.0,6
8757,21044.0,37
8758,21044.0,51
8759,21044.0,27
8760,21044.0,5
8761,30318.0,1270
8762,30318.0,125
8763,95823.0,14
8764,95823.0,27
8765,76106.0,5
8766,76106.0,1
8767,76106.0,24
8768,76106.0,7
8769,43229.0,288
8770,80027.0,146
8771,80027.0,83
8772,27604.0,942
8773,27604.0,74
8774,10024.0,26
8775,10024.0,10
8776,60623.0,3
8777,77340.0,528
8778,77340.0,41
8779,10024.0,287
8780,97301.0,29
8781,77070.0,55
8782,77070.0,1227
8783,83301.0,20
8784,83301.0,1128
8785,37918.0,4
8786,85023.0,195
8787,85023.0,15
8788,85023.0,271
8789,28110.0,698
8790,28110.0,77
8791,23223.0,46
8792,77041.0,537
8793,90008.0,14
8794,90008.0,22
8795,90008.0,583
8796,90008.0,211
8797,84057.0,12
8798,84057.0,45
8799,,1294
8800,19134.0,1799
8801,60623.0,10
8802,73120.0,221
8803,73120.0,341
8804,10035.0,34
8805,10035.0,18
8806,84106.0,102
8807,13501.0,40
8808,19134.0,33
8809,19134.0,118
8810,19134.0,14
8811,90004.0,37
8812,49201.0,207
8813,49201.0,13
8814,85301.0,266
8815,19805.0,307
8816,19805.0,44
8817,19805.0,13
8818,19805.0,16
8819,19805.0,38
8820,78745.0,335
8821,32839.0,959
8822,32839.0,4
8823,32839.0,55
8824,32839.0,10
8825,19601.0,8
8826,19134.0,6
8827,77095.0,26
8828,77095.0,33
8829,63301.0,10
8830,46203.0,386
8831,98115.0,33
8832,22801.0,39
8833,14609.0,1217
8834,30328.0,15
8835,30328.0,89
8836,30328.0,14
8837,30328.0,12
8838,30328.0,15
8839,90004.0,70
8840,90004.0,65
8841,90004.0,299
8842,94110.0,89
8843,94110.0,31
8844,55407.0,67
8845,43229.0,7
8846,43229.0,4
8847,43229.0,91
8848,43229.0,130
8849,27604.0,74
8850,27604.0,159
8851,27604.0,2
8852,27604.0,9
8853,10011.0,123
8854,19143.0,55
8855,19143.0,617
8856,83642.0,21
8857,95823.0,209
8858,95823.0,31
8859,95823.0,5083
8860,28205.0,35
8861,7501.0,31
8862,7501.0,8
8863,7501.0,209
8864,7501.0,111
8865,7501.0,38
8866,22204.0,36
8867,60653.0,493
8868,60653.0,11
8869,92037.0,686
8870,98105.0,15
8871,98105.0,70
8872,98105.0,541
8873,43229.0,101
8874,43229.0,18
8875,77095.0,21
8876,75061.0,185
8877,75061.0,58
8878,7960.0,480
8879,7960.0,34
8880,90008.0,192
8881,90008.0,239
8882,60505.0,50
8883,27707.0,15
8884,27707.0,14
8885,43229.0,6
8886,43229.0,2
8887,43229.0,20
8888,90036.0,276
8889,95207.0,629
8890,65203.0,449
8891,65203.0,1927
8892,31907.0,121
8893,92037.0,2676
8894,77590.0,489
8895,90004.0,312
8896,90004.0,17
8897,90004.0,165
8898,90004.0,37
8899,22153.0,494
8900,22153.0,25
8901,62521.0,32
8902,62521.0,18
8903,62521.0,191
8904,62521.0,10
8905,10009.0,30
8906,10009.0,30
8907,10009.0,75
8908,94110.0,66
8909,92553.0,182
8910,2149.0,21
8911,37421.0,95
8912,37421.0,143
8913,37421.0,3
8914,37421.0,4
8915,78745.0,856
8916,78745.0,13
8917,78745.0,48
8918,78745.0,76
8919,78745.0,18
8920,23464.0,177
8921,14701.0,159
8922,33134.0,52
8923,33134.0,11
8924,28601.0,4
8925,61107.0,1439
8926,61107.0,1
8927,61107.0,626
8928,98103.0,99
8929,77340.0,609
8930,77340.0,211
8931,77340.0,239
8932,53209.0,99
8933,53209.0,29
8934,54302.0,16
8935,19120.0,12
8936,19120.0,1119
8937,90008.0,204
8938,90008.0,135
8939,90008.0,16
8940,90008.0,92
8941,33161.0,7
8942,97206.0,4
8943,97206.0,179
8944,60505.0,239
8945,94109.0,164
8946,94110.0,10
8947,2740.0,19
8948,2740.0,12
8949,92037.0,13
8950,38301.0,934
8951,38301.0,46
8952,38301.0,26
8953,38301.0,23
8954,38301.0,59
8955,32216.0,155
8956,92024.0,8
8957,33012.0,21
8958,33012.0,120
8959,77070.0,299
8960,77070.0,67
8961,77070.0,853
8962,77070.0,18
8963,23464.0,273
8964,23464.0,89
8965,23464.0,756
8966,77070.0,1
8967,19120.0,72
8968,19120.0,470
8969,38109.0,39
8970,44107.0,19
8971,44107.0,151
8972,10011.0,271
8973,19120.0,47
8974,90008.0,344
8975,75220.0,36
8976,75220.0,78
8977,75220.0,127
8978,75220.0,6
8979,7050.0,5
8980,75220.0,1
8981,60441.0,8
8982,60623.0,2
8983,60623.0,1
8984,60623.0,159
8985,60623.0,145
8986,28540.0,77
8987,28540.0,95
8988,28540.0,105
8989,28540.0,9
8990,65807.0,9
8991,65807.0,4899
8992,94110.0,104
8993,38401.0,18
8994,38401.0,1875
8995,33021.0,91
8996,33021.0,152
8997,75081.0,35
8998,77041.0,56
8999,77041.0,274
9000,19140.0,458
9001,85023.0,8
9002,30328.0,5
9003,30328.0,15
9004,99207.0,239
9005,99207.0,23
9006,53209.0,92
9007,53209.0,37
9008,53209.0,7
9009,53209.0,5
9010,45014.0,3
9011,35810.0,26
9012,77036.0,100
9013,10011.0,135
9014,90008.0,13
9015,90008.0,19
9016,88220.0,13
9017,88220.0,11
9018,83201.0,17
9019,83201.0,17
9020,22153.0,99
9021,22153.0,29
9022,43615.0,166
9023,80525.0,98
9024,10024.0,117
9025,10035.0,20
9026,10035.0,139
9027,10035.0,37
9028,1752.0,14
9029,1752.0,191
9030,10801.0,13
9031,98103.0,314
9032,98103.0,283
9033,48227.0,487
9034,72701.0,1793
9035,62301.0,2
9036,62301.0,108
9037,10035.0,25
9038,10035.0,22
9039,77095.0,55
9040,48205.0,9892
9041,85224.0,73
9042,33021.0,337
9043,90049.0,61
9044,94122.0,479
9045,94086.0,5
9046,94086.0,189
9047,94086.0,149
9048,94086.0,29
9049,94086.0,44
9050,10011.0,66
9051,90004.0,10
9052,94122.0,3
9053,94122.0,27
9054,94122.0,28
9055,92704.0,21
9056,98103.0,21
9057,10011.0,2621
9058,90045.0,74
9059,90045.0,364
9060,98103.0,1115
9061,92024.0,89
9062,92024.0,50
9063,10035.0,36
9064,60653.0,322
9065,60653.0,2
9066,60653.0,19
9067,22801.0,23
9068,20852.0,90
9069,98198.0,215
9070,98198.0,65
9071,19134.0,11
9072,47201.0,24
9073,65807.0,16
9074,65807.0,279
9075,42420.0,828
9076,44107.0,7
9077,44107.0,27
9078,68104.0,89
9079,42420.0,318
9080,42420.0,5
9081,92704.0,143
9082,92704.0,19
9083,22153.0,5
9084,23434.0,146
9085,23434.0,29
9086,90049.0,276
9087,77041.0,93
9088,77041.0,454
9089,27511.0,246
9090,45503.0,295
9091,40214.0,348
9092,45373.0,15
9093,45373.0,482
9094,48227.0,299
9095,48227.0,403
9096,48227.0,41
9097,48227.0,28
9098,47401.0,32
9099,75081.0,369
9100,75081.0,10
9101,75081.0,791
9102,77041.0,23
9103,77041.0,84
9104,77041.0,64
9105,77041.0,32
9106,77041.0,177
9107,77041.0,287
9108,76117.0,22
9109,76117.0,32
9110,76117.0,207
9111,23223.0,36
9112,23223.0,22
9113,23223.0,315
9114,23223.0,15
9115,90049.0,623
9116,19140.0,429
9117,19140.0,31
9118,19140.0,887
9119,19140.0,21
9120,90036.0,22
9121,90036.0,99
9122,90032.0,90
9123,94109.0,7
9124,19120.0,78
9125,77070.0,9
9126,77070.0,5
9127,88001.0,8
9128,77070.0,50
9129,97756.0,88
9130,44105.0,301
9131,44105.0,18
9132,20707.0,27
9133,20707.0,125
9134,92037.0,555
9135,27893.0,129
9136,27893.0,51
9137,27893.0,10
9138,33710.0,18
9139,33710.0,180
9140,60089.0,475
9141,90049.0,159
9142,10011.0,43
9143,89115.0,8
9144,89115.0,1123
9145,89115.0,64
9146,60540.0,2
9147,,99
9148,,8
9149,,1564
9150,48234.0,138
9151,48234.0,65
9152,85323.0,14
9153,85323.0,23
9154,85323.0,16
9155,19140.0,19
9156,89115.0,40
9157,4401.0,101
9158,4401.0,259
9159,4401.0,255
9160,37075.0,4
9161,37075.0,11
9162,54703.0,405
9163,54703.0,680
9164,60610.0,2
9165,60610.0,143
9166,92037.0,4476
9167,92037.0,104
9168,92037.0,241
9169,39212.0,319
9170,39212.0,45
9171,93030.0,31
9172,93030.0,47
9173,93030.0,1112
9174,93030.0,22
9175,98031.0,71
9176,98031.0,19
9177,37211.0,31
9178,10035.0,13
9179,10035.0,23
9180,92683.0,707
9181,92683.0,11
9182,92683.0,31
9183,92683.0,55
9184,92683.0,24
9185,92683.0,51
9186,92683.0,207
9187,92683.0,1473
9188,18103.0,3
9189,18103.0,21
9190,18103.0,663
9191,18103.0,99
9192,18103.0,49
9193,78207.0,29
9194,78207.0,344
9195,85323.0,47
9196,85323.0,102
9197,95123.0,39
9198,95123.0,1432
9199,95123.0,41
9200,95123.0,256
9201,8861.0,120
9202,8861.0,315
9203,10011.0,28
9204,10011.0,114
9205,90004.0,23
9206,6460.0,15
9207,6460.0,51
9208,61701.0,39
9209,98105.0,16
9210,52601.0,7
9211,52601.0,5
9212,95661.0,19
9213,94110.0,39
9214,94110.0,79
9215,19120.0,20
9216,90049.0,32
9217,79762.0,13
9218,55407.0,15
9219,19120.0,44
9220,19120.0,301
9221,70506.0,11
9222,70506.0,1504
9223,70506.0,25
9224,77803.0,7
9225,77803.0,1
9226,77803.0,4
9227,77803.0,52
9228,90008.0,381
9229,90049.0,6
9230,90045.0,15
9231,90045.0,58
9232,85023.0,946
9233,90036.0,94
9234,90036.0,23
9235,90036.0,1091
9236,90036.0,18
9237,90036.0,568
9238,90036.0,7
9239,43229.0,147
9240,32303.0,56
9241,32303.0,5
9242,32303.0,6
9243,94122.0,14
9244,94122.0,119
9245,94122.0,5
9246,94122.0,32
9247,94109.0,9
9248,94109.0,2
9249,10009.0,3
9250,10009.0,881
9251,52302.0,115
9252,90008.0,107
9253,71603.0,199
9254,71603.0,12
9255,65203.0,60
9256,65203.0,14
9257,65203.0,9
9258,65203.0,332
9259,65203.0,51
9260,65203.0,64
9261,57401.0,25
9262,98103.0,215
9263,48227.0,389
9264,48227.0,269
9265,38109.0,11
9266,38109.0,64
9267,89031.0,14
9268,11520.0,102
9269,11520.0,20
9270,10035.0,32
9271,10035.0,4305
9272,10024.0,10
9273,10024.0,631
9274,42420.0,1577
9275,87105.0,255
9276,33445.0,184
9277,33445.0,47
9278,19140.0,15
9279,19140.0,8
9280,19140.0,398
9281,98105.0,163
9282,23223.0,67
9283,33407.0,72
9284,80525.0,11
9285,53132.0,392
9286,28110.0,18
9287,75081.0,6
9288,75081.0,457
9289,19134.0,1079
9290,94109.0,48
9291,19901.0,9
9292,19901.0,34
9293,76706.0,0
9294,21740.0,43
9295,44105.0,13
9296,44105.0,115
9297,78501.0,41
9298,78501.0,244
9299,78501.0,74
9300,78501.0,4
9301,78501.0,56
9302,78501.0,97
9303,78501.0,7
9304,78501.0,15
9305,78501.0,1
9306,87505.0,8
9307,94110.0,6
9308,94110.0,14
9309,94110.0,45
9310,94110.0,25
9311,10024.0,146
9312,75220.0,4
9313,75220.0,63
9314,48234.0,418
9315,48234.0,123
9316,19140.0,118
9317,19140.0,769
9318,75007.0,47
9319,10009.0,13
9320,10009.0,163
9321,10009.0,183
9322,77041.0,11
9323,77041.0,66
9324,90036.0,211
9325,90036.0,594
9326,90036.0,72
9327,98026.0,80
9328,98026.0,455
9329,98026.0,25
9330,94110.0,45
9331,10035.0,15
9332,97477.0,859
9333,40324.0,195
9334,40324.0,14
9335,33065.0,314
9336,33065.0,4
9337,94110.0,17
9338,94110.0,2
9339,94110.0,20
9340,94110.0,146
9341,94110.0,18
9342,94110.0,117
9343,92503.0,51
9344,45373.0,455
9345,45373.0,5
9346,45373.0,57
9347,45373.0,30
9348,45373.0,899
9349,92553.0,842
9350,92553.0,41
9351,98115.0,13
9352,98115.0,184
9353,60623.0,520
9354,60623.0,11
9355,49201.0,19
9356,49201.0,3
9357,49201.0,18
9358,10024.0,43
9359,10024.0,313
9360,10024.0,45
9361,10024.0,428
9362,98105.0,30
9363,98105.0,13
9364,98105.0,22
9365,98105.0,359
9366,63301.0,11
9367,11561.0,68
9368,11561.0,1676
9369,8701.0,37
9370,20735.0,272
9371,43229.0,41
9372,43229.0,317
9373,43229.0,8
9374,91104.0,419
9375,98105.0,61
9376,90045.0,50
9377,7017.0,31
9378,54703.0,32
9379,60610.0,7
9380,33614.0,45
9381,33614.0,64
9382,33614.0,424
9383,33614.0,1
9384,33614.0,83
9385,10009.0,25
9386,85204.0,120
9387,,79
9388,,12
9389,,542
9390,,2
9391,77070.0,228
9392,60505.0,7
9393,80219.0,582
9394,10011.0,629
9395,10011.0,631
9396,10011.0,801
9397,10011.0,75
9398,10011.0,30
9399,10011.0,1349
9400,60004.0,14
9401,23602.0,31
9402,85705.0,4
9403,10024.0,209
9404,10024.0,1591
9405,19134.0,7
9406,60653.0,574
9407,60653.0,8
9408,10035.0,1071
9409,10035.0,12
9410,19143.0,3
9411,19143.0,87
9412,85301.0,104
9413,90036.0,2803
9414,77041.0,6
9415,98115.0,249
9416,98115.0,17
9417,98115.0,10
9418,28314.0,10
9419,28314.0,11
9420,77041.0,15
9421,77041.0,21
9422,94122.0,604
9423,94122.0,40
9424,94122.0,302
9425,94122.0,45
9426,10035.0,3785
9427,98105.0,35
9428,14215.0,199
9429,77340.0,1212
9430,75081.0,1099
9431,75081.0,103
9432,19134.0,5
9433,85345.0,30
9434,85345.0,36
9435,85345.0,10
9436,85345.0,252
9437,19143.0,2
9438,92054.0,12
9439,19134.0,285
9440,60623.0,22
9441,10035.0,14
9442,44240.0,48
9443,32216.0,16
9444,32216.0,219
9445,75019.0,95
9446,46203.0,12
9447,46226.0,35
9448,74133.0,477
9449,98052.0,12
9450,94109.0,8
9451,99207.0,136
9452,90032.0,186
9453,90032.0,81
9454,90032.0,47
9455,90032.0,36
9456,37421.0,91
9457,27405.0,27
9458,27405.0,12
9459,94122.0,144
9460,94122.0,15
9461,10024.0,34
9462,90712.0,321
9463,40214.0,701
9464,43229.0,19
9465,19711.0,17
9466,98115.0,31
9467,10024.0,164
9468,10024.0,166
9469,10024.0,12
9470,10024.0,110
9471,10024.0,99
9472,10024.0,11
9473,10024.0,128
9474,10024.0,101
9475,60653.0,5
9476,60653.0,173
9477,60653.0,51
9478,60653.0,3
9479,60543.0,13
9480,60543.0,3
9481,60543.0,304
9482,75220.0,18
9483,19134.0,319
9484,90008.0,19
9485,77036.0,781
9486,77036.0,30
9487,26003.0,673
9488,7501.0,6
9489,97206.0,572
9490,35810.0,197
9491,94110.0,2022
9492,94110.0,9
9493,73120.0,38
9494,74012.0,1592
9495,74012.0,11
9496,92691.0,120
9497,92691.0,8
9498,46142.0,4
9499,46142.0,167
9500,46142.0,67
9501,53209.0,26
9502,94109.0,32
9503,13440.0,32
9504,13440.0,2
9505,10009.0,1091
9506,10009.0,111
9507,48127.0,26
9508,48127.0,40
9509,48127.0,13
9510,48127.0,689
9511,10024.0,38
9512,60623.0,9
9513,75217.0,204
9514,54915.0,1649
9515,32216.0,91
9516,60653.0,54
9517,43402.0,26
9518,43402.0,6
9519,43402.0,435
9520,94110.0,81
9521,90049.0,93
9522,60623.0,323
9523,60623.0,15
9524,60623.0,32
9525,98115.0,83
9526,98115.0,199
9527,98115.0,31
9528,98115.0,172
9529,98115.0,9
9530,77705.0,12
9531,98103.0,52
9532,75217.0,55
9533,10011.0,427
9534,10011.0,40
9535,10011.0,33
9536,10011.0,9
9537,60610.0,8
9538,94110.0,477
9539,2908.0,16
9540,2908.0,39
9541,85023.0,191
9542,77095.0,35
9543,77095.0,6
9544,77095.0,56
9545,77095.0,369
9546,47201.0,1
9547,47201.0,75
9548,19134.0,6
9549,19134.0,4
9550,19134.0,453
9551,95123.0,13
9552,19140.0,577
9553,22153.0,151
9554,80020.0,68
9555,43229.0,71
9556,43229.0,3
9557,3301.0,184
9558,77095.0,5
9559,43055.0,132
9560,43055.0,195
9561,43055.0,51
9562,43055.0,431
9563,43055.0,224
9564,43055.0,6
9565,90045.0,11
9566,33614.0,1125
9567,33614.0,12
9568,33614.0,4
9569,68025.0,79
9570,43229.0,6
9571,43229.0,33
9572,43229.0,15
9573,43229.0,24
9574,43229.0,17
9575,91767.0,31
9576,78207.0,105
9577,78207.0,399
9578,78207.0,104
9579,10035.0,1079
9580,10035.0,70
9581,10035.0,29
9582,10035.0,589
9583,19120.0,9
9584,10024.0,400
9585,48234.0,53
9586,33142.0,31
9587,94521.0,61
9588,60653.0,195
9589,60090.0,121
9590,60610.0,17
9591,60610.0,104
9592,77506.0,24
9593,77506.0,302
9594,10024.0,8
9595,10024.0,11
9596,95123.0,25
9597,95123.0,276
9598,95123.0,110
9599,95823.0,60
9600,97477.0,35
9601,76063.0,41
9602,72401.0,239
9603,23464.0,34
9604,14609.0,376
9605,23320.0,197
9606,43130.0,70
9607,43130.0,194
9608,10024.0,21
9609,10024.0,11
9610,90045.0,282
9611,90045.0,27
9612,39212.0,11
9613,95695.0,239
9614,98115.0,22
9615,98115.0,102
9616,98115.0,2033
9617,90049.0,5
9618,43402.0,899
9619,43402.0,86
9620,43402.0,139
9621,43130.0,16
9622,43130.0,3
9623,43130.0,32
9624,75220.0,21
9625,75220.0,307
9626,75220.0,409
9627,79424.0,9
9628,48227.0,14
9629,43055.0,37
9630,43055.0,3
9631,10011.0,7
9632,10011.0,179
9633,55407.0,90
9634,2149.0,177
9635,2149.0,79
9636,2149.0,1628
9637,98105.0,137
9638,98105.0,730
9639,90032.0,11
9640,28027.0,4297
9641,98103.0,20
9642,98103.0,204
9643,98103.0,436
9644,98103.0,481
9645,85301.0,89
9646,85301.0,35
9647,85301.0,72
9648,55433.0,221
9649,55433.0,281
9650,90045.0,3406
9651,90045.0,37
9652,90045.0,64
9653,90045.0,595
9654,85705.0,95
9655,85705.0,4
9656,10035.0,97
9657,10035.0,3
9658,10035.0,13
9659,10035.0,579
9660,91767.0,18
9661,93101.0,3023
9662,93101.0,26
9663,93101.0,477
9664,94109.0,193
9665,92503.0,12
9666,90049.0,119
9667,90049.0,12
9668,92672.0,18
9669,92672.0,71
9670,35601.0,14
9671,27405.0,64
9672,94568.0,22
9673,19143.0,7
9674,19143.0,1499
9675,77095.0,26
9676,93309.0,41
9677,47374.0,64
9678,10009.0,6
9679,10009.0,6
9680,94122.0,323
9681,94122.0,668
9682,94122.0,8
9683,94122.0,38
9684,94122.0,201
9685,94122.0,12
9686,90032.0,16
9687,92037.0,35
9688,76017.0,11
9689,23223.0,32
9690,23223.0,503
9691,10035.0,7
9692,77041.0,613
9693,6824.0,470
9694,94110.0,31
9695,94110.0,7
9696,45503.0,73
9697,48234.0,491
9698,19140.0,30
9699,90301.0,22
9700,90301.0,54
9701,90301.0,196
9702,93405.0,3
9703,19805.0,11
9704,19805.0,849
9705,19805.0,11
9706,94122.0,39
9707,90045.0,242
9708,90045.0,12
9709,90045.0,19
9710,90045.0,340
9711,19143.0,273
9712,19143.0,13
9713,19143.0,1080
9714,19143.0,51
9715,19143.0,58
9716,94122.0,57
9717,19134.0,37
9718,77041.0,79
9719,77041.0,223
9720,17602.0,221
9721,54302.0,18
9722,10024.0,326
9723,10024.0,89
9724,10011.0,296
9725,61701.0,12
9726,83704.0,89
9727,1852.0,286
9728,1852.0,979
9729,1852.0,4
9730,98115.0,10
9731,98115.0,807
9732,90049.0,34
9733,23666.0,500
9734,23666.0,20
9735,23666.0,896
9736,19134.0,5
9737,68104.0,269
9738,90032.0,310
9739,90032.0,70
9740,90032.0,19
9741,90032.0,140
9742,,4404
9743,92037.0,62
9744,19711.0,9
9745,60505.0,268
9746,90008.0,364
9747,90008.0,71
9748,60653.0,10
9749,60653.0,797
9750,3820.0,159
9751,60610.0,5
9752,60610.0,27
9753,98115.0,2
9754,23223.0,8
9755,23223.0,17
9756,23223.0,332
9757,23223.0,292
9758,23223.0,206
9759,23223.0,17
9760,94109.0,1403
9761,72762.0,4
9762,98103.0,239
9763,98103.0,81
9764,98103.0,238
9765,90036.0,139
9766,6457.0,9
9767,6457.0,7
9768,49505.0,54
9769,94122.0,50
9770,33012.0,339
9771,33012.0,10
9772,33012.0,42
9773,19143.0,123
9774,30318.0,135
9775,78207.0,2177
9776,78207.0,17
9777,78207.0,16
9778,78207.0,431
9779,78207.0,8
9780,78207.0,4
9781,11561.0,437
9782,11561.0,673
9783,7501.0,274
9784,7501.0,62
9785,7501.0,8
9786,40214.0,48
9787,23666.0,149
9788,77070.0,1023
9789,77070.0,600
9790,77070.0,39
9791,77070.0,211
9792,77070.0,56
9793,77070.0,107
9794,77070.0,4
9795,77070.0,18
9796,60610.0,3
9797,43615.0,10
9798,43615.0,235
9799,43615.0,26
9800,43615.0,10
